"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"plw_hh",NA,"TRUE",NA,0.223960377269474,NA,0.17055982767334,0.277360926865608,"region","gedo"
"plw_hh",NA,"FALSE",NA,0.70569568384997,NA,0.608344679028344,0.803046688671597,"region","lower_juba"
"plw_hh",NA,"TRUE",NA,0.29430431615003,NA,0.196953311328403,0.391655320971656,"region","lower_juba"
"plw_hh",NA,"FALSE",NA,0.754398710994642,NA,0.709251776697578,0.799545645291706,"region","galgaduud"
"plw_hh",NA,"TRUE",NA,0.245601289005358,NA,0.200454354708294,0.290748223302422,"region","galgaduud"
"plw_hh",NA,"FALSE",NA,0.80547355079811,NA,0.774200799528549,0.836746302067672,"region","mudug"
"plw_hh",NA,"TRUE",NA,0.19452644920189,NA,0.163253697932328,0.225799200471451,"region","mudug"
"plw_hh",NA,"FALSE",NA,0.776151895529308,NA,0.735399680218296,0.81690411084032,"region","banadir"
"plw_hh",NA,"TRUE",NA,0.223848104470692,NA,0.18309588915968,0.264600319781704,"region","banadir"
"plw_hh",NA,"FALSE",NA,0.784287156988979,NA,0.664442080115721,0.904132233862238,"region","lower_shabelle"
"plw_hh",NA,"TRUE",NA,0.215712843011021,NA,0.0958677661377623,0.335557919884279,"region","lower_shabelle"
"plw_hh",NA,"FALSE",NA,0.69223993058231,NA,0.63211838900861,0.752361472156011,"region","bay"
"plw_hh",NA,"TRUE",NA,0.307760069417689,NA,0.247638527843988,0.36788161099139,"region","bay"
"plw_hh",NA,"FALSE",NA,0.720075440491714,NA,0.672027329597695,0.768123551385733,"region","bakool"
"plw_hh",NA,"TRUE",NA,0.279924559508286,NA,0.231876448614267,0.327972670402304,"region","bakool"
"disp_why1",NA,"arrival_ags",NA,0.199452986398581,NA,0.0492610437464241,0.349644929050737,"region","hiraan"
"disp_why1",NA,"conflict_community",NA,0.20036467573428,NA,0.13883766281746,0.261891688651099,"region","hiraan"
"disp_why1",NA,"conflict_fear",NA,0.018297851369998,NA,-0.00616679497959766,0.0427624977195937,"region","hiraan"
"disp_why1",NA,"conflict_surrounding",NA,0.136322195939286,NA,0.0784979747735134,0.194146417105059,"region","hiraan"
"disp_why1",NA,"drought",NA,0.0548935541099941,NA,0.000271442158670719,0.109515666061317,"region","hiraan"
"disp_why1",NA,"flooding",NA,0.018297851369998,NA,-0.0119413462653002,0.0485370490052962,"region","hiraan"
"disp_why1",NA,"lack_edu",NA,0.027446777054997,NA,-0.0179120193979503,0.0728055735079443,"region","hiraan"
"disp_why1",NA,"lack_job",NA,0.027446777054997,NA,-0.00194047344341558,0.0568340275534096,"region","hiraan"
"disp_why1",NA,"lack_water",NA,0.0905775675142913,NA,-0.12654607890624,0.307701213934823,"region","hiraan"
"disp_why1",NA,"threats",NA,0.136322195939286,NA,0.0777188760617226,0.19492551581685,"region","hiraan"
"disp_why1",NA,"withdrawal_ags",NA,0.0905775675142913,NA,0.00732175644206771,0.173833378586515,"region","hiraan"
"disp_why1",NA,"arrival_ags",NA,0.487105762648222,NA,0.361130821641636,0.613080703654807,"region","middle_shabelle"
"disp_why1",NA,"conflict_community",NA,0.267954899819352,NA,0.176344319647283,0.359565479991421,"region","middle_shabelle"
"disp_why1",NA,"conflict_fear",NA,0.000289517608028189,NA,-0.000320744282715991,0.000899779498772369,"region","middle_shabelle"
"disp_why1",NA,"conflict_surrounding",NA,0.130604609843828,NA,0.05740966242204,0.203799557265615,"region","middle_shabelle"
"disp_why1",NA,"drought",NA,0.000579035216056379,NA,-0.000411965652359193,0.00157003608447195,"region","middle_shabelle"
"disp_why1",NA,"eviction",NA,0.000579035216056379,NA,-0.000411220025817862,0.00156929045793062,"region","middle_shabelle"
"disp_why1",NA,"flooding",NA,0.000289517608028189,NA,-0.00032122823612555,0.000900263452181929,"region","middle_shabelle"
"disp_why1",NA,"none",NA,0.0406107688186445,NA,-0.0450475229668237,0.126269060604113,"region","middle_shabelle"
"disp_why1",NA,"threats",NA,0.000289517608028189,NA,-0.000320744282715991,0.000899779498772369,"region","middle_shabelle"
"disp_why1",NA,"withdrawal_ags",NA,0.0716973356137567,NA,-0.0727861901723404,0.216180861399854,"region","middle_shabelle"
"disp_why1",NA,"arrival_ags",NA,0.0921588606799568,NA,-0.00601445710958698,0.190332178469501,"region","nugaal"
"disp_why1",NA,"conflict_community",NA,0.048595983675396,NA,0.0176219089780312,0.0795700583727608,"region","nugaal"
"disp_why1",NA,"conflict_fear",NA,0.0426025306814281,NA,0.0137508468577997,0.0714542145050565,"region","nugaal"
"disp_why1",NA,"conflict_surrounding",NA,0.338231308389731,NA,-0.0796862944696692,0.756148911249131,"region","nugaal"
"disp_why1",NA,"dontknow",NA,0.00389015834191555,NA,0.000293078775252445,0.00748723790857865,"region","nugaal"
"disp_why1",NA,"drought",NA,0.207000369341867,NA,-0.0484871845192536,0.462487923202986,"region","nugaal"
"disp_why1",NA,"eviction",NA,0.0105847095532343,NA,0.00151786481175724,0.0196515542947113,"region","nugaal"
"disp_why1",NA,"flooding",NA,0.00199781766465598,NA,-0.00140875182275573,0.00540438715206768,"region","nugaal"
"disp_why1",NA,"lack_food",NA,0.00264617738830857,NA,-0.000978774387680457,0.00627112916429759,"region","nugaal"
"disp_why1",NA,"lack_health",NA,0.000648359723652592,NA,-0.000463731985168979,0.00176045143247416,"region","nugaal"
"disp_why1",NA,"lack_job",NA,0.081415935645628,NA,-0.0171433545663781,0.179975225857634,"region","nugaal"
"disp_why1",NA,"livestock_disease",NA,0.000648359723652592,NA,-0.000461740980910887,0.00175846042821607,"region","nugaal"
"disp_why1",NA,"none",NA,0.15235290691972,NA,-0.129001046802636,0.433706860642075,"region","nugaal"
"disp_why1",NA,"pressure_hc",NA,0.000648359723652592,NA,-0.000447702688973114,0.0017444221362783,"region","nugaal"
"disp_why1",NA,"threats",NA,0.00993634982958168,NA,0.00082474752522118,0.0190479521339422,"region","nugaal"
"disp_why1",NA,"withdrawal_ags",NA,0.00664181271762052,NA,0.000574466264944938,0.0127091591702961,"region","nugaal"
"disp_why1",NA,"arrival_ags",NA,0.167709122924921,NA,0.0576637079077716,0.27775453794207,"region","bari"
"disp_why1",NA,"conflict_community",NA,0.342219418765081,NA,0.111352839707863,0.573085997822298,"region","bari"
"disp_why1",NA,"conflict_fear",NA,0.0182484546797221,NA,0.00244050401581246,0.0340564053436318,"region","bari"
"disp_why1",NA,"conflict_surrounding",NA,0.115295306168344,NA,-0.0245569181894627,0.25514753052615,"region","bari"
"disp_why1",NA,"dontknow",NA,0.0498202227483995,NA,-0.0337881401585812,0.13342858565538,"region","bari"
"disp_why1",NA,"drought",NA,0.0707231486763514,NA,-0.0152894615061631,0.156735758858866,"region","bari"
"disp_why1",NA,"eviction",NA,0.0332620313136286,NA,0.0142444722714703,0.0522795903557869,"region","bari"
"disp_why1",NA,"lack_food",NA,0.00304140911328702,NA,-0.00196484095843629,0.00804765918501032,"region","bari"
"disp_why1",NA,"lack_job",NA,0.0711100865414087,NA,-0.00848611674974459,0.150706289832562,"region","bari"
"disp_why1",NA,"lack_water",NA,0.0150135766339065,NA,0.000319428088450249,0.0297077251793627,"region","bari"
"disp_why1",NA,"livestock_disease",NA,0.0117786985880909,NA,-0.00779820472856014,0.0313556019047418,"region","bari"
"disp_why1",NA,"none",NA,0.0776407198730923,NA,-0.0294745024180918,0.184755942164276,"region","bari"
"disp_why1",NA,"threats",NA,0.0210963948604805,NA,0.000325145991290025,0.041867643729671,"region","bari"
"disp_why1",NA,"withdrawal_ags",NA,0.00304140911328702,NA,-0.00172246217235868,0.00780528039893272,"region","bari"
"disp_why1",NA,"arrival_ags",NA,0.00063078310814472,NA,-4.68487767500173e-05,0.00130841499303946,"region","sanaag"
"disp_why1",NA,"conflict_community",NA,0.0706619455001061,NA,0.000905688007696068,0.140418202992516,"region","sanaag"
"disp_why1",NA,"conflict_fear",NA,0.00151193515587897,NA,-0.000513924263562262,0.0035377945753202,"region","sanaag"
"disp_why1",NA,"conflict_surrounding",NA,0.285706704296,NA,-0.0810577466720886,0.652471155264089,"region","sanaag"
"disp_why1",NA,"drought",NA,0.320500605461257,NA,0.186321558537963,0.454679652384551,"region","sanaag"
"disp_why1",NA,"eviction",NA,0.0122419642657931,NA,-0.0067556290012365,0.0312395575328228,"region","sanaag"
"disp_why1",NA,"lack_edu",NA,0.0116111811576484,NA,-0.00763093237183877,0.0308532946871356,"region","sanaag"
"disp_why1",NA,"lack_health",NA,0.0443258852805702,NA,-0.022132058460154,0.110783829021294,"region","sanaag"
"disp_why1",NA,"lack_job",NA,0.223780810902986,NA,-0.138342733293317,0.58590435509929,"region","sanaag"
"disp_why1",NA,"lack_water",NA,0.00341273535270418,NA,0.000893519952150249,0.00593195075325811,"region","sanaag"
"disp_why1",NA,"livestock_disease",NA,0.00119654360180661,NA,-0.000763929861946672,0.00315701706555989,"region","sanaag"
"disp_why1",NA,"none",NA,0.0244189059171035,NA,-0.0135636457947371,0.062401457628944,"region","sanaag"
"disp_why1",NA,"arrival_ags",NA,0.000617774801503576,NA,-0.000555112360020152,0.0017906619630273,"region","togdheer"
"disp_why1",NA,"conflict_community",NA,0.0284535008975557,NA,-0.0238019278134325,0.0807089296085439,"region","togdheer"
"disp_why1",NA,"conflict_fear",NA,0.000638506744910232,NA,-0.000556123635416288,0.00183313712523675,"region","togdheer"
"disp_why1",NA,"conflict_surrounding",NA,0.00971223700025776,NA,-0.00763488622638069,0.0270593602268962,"region","togdheer"
"disp_why1",NA,"dontknow",NA,0.000530676809375614,NA,-0.000564627625857535,0.00162598124460876,"region","togdheer"
"disp_why1",NA,"drought",NA,0.148438046030399,NA,-0.0416182811650122,0.338494373225809,"region","togdheer"
"disp_why1",NA,"eviction",NA,0.00159203042812684,NA,-0.000808141717239803,0.00399220257349349,"region","togdheer"
"disp_why1",NA,"flooding",NA,0.0076847166114911,NA,-0.00844142144262379,0.023810854665606,"region","togdheer"
"disp_why1",NA,"lack_edu",NA,0.000530676809375614,NA,-0.0005642173756336,0.00162557099438483,"region","togdheer"
"disp_why1",NA,"lack_food",NA,0.254386066276399,NA,0.152275767145554,0.356496365407243,"region","togdheer"
"disp_why1",NA,"lack_health",NA,0.255978096704525,NA,0.155729378662603,0.356226814746448,"region","togdheer"
"disp_why1",NA,"lack_job",NA,0.256703701441564,NA,0.157331388534793,0.356076014348334,"region","togdheer"
"disp_why1",NA,"lack_water",NA,0.00206898427557996,NA,-0.000854246482662237,0.00499221503382216,"region","togdheer"
"disp_why1",NA,"livestock_disease",NA,0.000107829935534618,NA,-9.21317630710404e-05,0.000307791634140276,"region","togdheer"
"disp_why1",NA,"none",NA,0.0154752185599602,NA,-0.0150875973517154,0.0460380344716357,"region","togdheer"
"disp_why1",NA,"threats",NA,0.0170819366734425,NA,-0.0155764846516224,0.0497403579985073,"region","togdheer"
"disp_why1",NA,"arrival_ags",NA,0.00375795176514612,NA,-0.0033106197887117,0.0108265233190039,"region","sool"
"disp_why1",NA,"conflict_community",NA,0.601915884267521,NA,0.219121705762764,0.984710062772278,"region","sool"
"disp_why1",NA,"conflict_fear",NA,0.00062632529419102,NA,-0.000567186060691089,0.00181983664907313,"region","sool"
"disp_why1",NA,"conflict_surrounding",NA,0.00062632529419102,NA,-0.000567798564892673,0.00182044915327471,"region","sool"
"disp_why1",NA,"drought",NA,0.31569351497843,NA,0.00730353134288664,0.624083498613974,"region","sool"
"disp_why1",NA,"eviction",NA,0.019671356501825,NA,-0.0125854493297988,0.0519281623334487,"region","sool"
"disp_why1",NA,"lack_edu",NA,0.000275777529082968,NA,-0.000247165816919624,0.00079872087508556,"region","sool"
"disp_why1",NA,"lack_food",NA,0.00390657856526782,NA,-0.000827442195331672,0.00864059932586731,"region","sool"
"disp_why1",NA,"lack_health",NA,0.00236744110532007,NA,-0.00103553217401401,0.00577041438465415,"region","sool"
"disp_why1",NA,"lack_job",NA,0.00340740400003807,NA,-0.00186363134820265,0.00867843934827878,"region","sool"
"disp_why1",NA,"lack_water",NA,0.00673431538654009,NA,-0.000236366104896924,0.0137049968779771,"region","sool"
"disp_why1",NA,"livestock_disease",NA,0.000902102823273988,NA,-0.000511225383883226,0.0023154310304312,"region","sool"
"disp_why1",NA,"none",NA,0.0390284014790294,NA,-0.0254581262516584,0.103514929209717,"region","sool"
"disp_why1",NA,"threats",NA,0.00108662101014322,NA,-0.000440964780074537,0.00261420680036098,"region","sool"
"disp_why1",NA,"conflict_community",NA,0.485491076333879,NA,0.141184619707641,0.829797532960117,"region","woqooyi_galbeed"
"disp_why1",NA,"conflict_fear",NA,3.97191853595083e-05,NA,-3.08184851651092e-05,0.000110256855884126,"region","woqooyi_galbeed"
"disp_why1",NA,"conflict_surrounding",NA,0.000489856387471722,NA,-0.000265355142110879,0.00124506791705432,"region","woqooyi_galbeed"
"disp_why1",NA,"drought",NA,0.234856500044296,NA,0.0571827335027303,0.412530266585863,"region","woqooyi_galbeed"
"disp_why1",NA,"eviction",NA,0.0074758285618569,NA,0.00179330350436119,0.0131583536193526,"region","woqooyi_galbeed"
"disp_why1",NA,"flooding",NA,0.000198595926797541,NA,1.22864785815558e-05,0.000384905375013527,"region","woqooyi_galbeed"
"disp_why1",NA,"lack_edu",NA,0.0200272959068276,NA,-0.0149238704258361,0.0549784622394914,"region","woqooyi_galbeed"
"disp_why1",NA,"lack_food",NA,3.97191853595083e-05,NA,-3.0826896725136e-05,0.000110265267444153,"region","woqooyi_galbeed"
"disp_why1",NA,"lack_health",NA,7.94383707190165e-05,NA,-2.02756184280666e-05,0.0001791523598661,"region","woqooyi_galbeed"
"disp_why1",NA,"lack_job",NA,0.0233417433256375,NA,-0.00274360091445573,0.0494270875657307,"region","woqooyi_galbeed"
"disp_why1",NA,"lack_water",NA,0.198687156801414,NA,-0.258131968182409,0.655506281785236,"region","woqooyi_galbeed"
"disp_why1",NA,"none",NA,0.0257820140309547,NA,-0.00152035372710163,0.053084381789011,"region","woqooyi_galbeed"
"disp_why1",NA,"pressure_authorities",NA,0.00239218560840432,NA,0.000156432060566512,0.00462793915624212,"region","woqooyi_galbeed"
"disp_why1",NA,"pressure_hc",NA,0.000410418016752706,NA,-0.000315905140356073,0.00113674117386148,"region","woqooyi_galbeed"
"disp_why1",NA,"threats",NA,0.000119157556078525,NA,-2.85278142553656e-06,0.000241167893582586,"region","woqooyi_galbeed"
"disp_why1",NA,"withdrawal_ags",NA,0.000569294758190739,NA,-0.000215899462288569,0.00135448897867005,"region","woqooyi_galbeed"
"disp_why1",NA,"conflict_community",NA,0.0881877269263526,NA,-0.0429071326135883,0.219282586466293,"region","awdal"
"disp_why1",NA,"conflict_surrounding",NA,0.00537540902774665,NA,-0.0040719098626052,0.0148227279180985,"region","awdal"
"disp_why1",NA,"drought",NA,0.118777175131113,NA,-0.0372978198829366,0.274852170145162,"region","awdal"
"disp_why1",NA,"flooding",NA,0.510997355327446,NA,0.155331596137649,0.866663114517244,"region","awdal"
"disp_why1",NA,"lack_food",NA,0.0033618718902685,NA,-0.000898797885002636,0.00762254166553964,"region","awdal"
"disp_why1",NA,"lack_health",NA,0.0828123178986059,NA,-0.0598781804740296,0.225502816271241,"region","awdal"
"disp_why1",NA,"lack_job",NA,0.0215016361109866,NA,0.00158159967904295,0.0414216725429302,"region","awdal"
"disp_why1",NA,"lack_water",NA,0.006723743780537,NA,-0.00494513567333991,0.0183926232344139,"region","awdal"
"disp_why1",NA,"none",NA,0.162262763906943,NA,-0.018208625499549,0.342734153313436,"region","awdal"
"disp_why1",NA,"arrival_ags",NA,0.148331447870226,NA,0.0532030183374008,0.243459877403051,"region","gedo"
"disp_why1",NA,"conflict_community",NA,0.103958159417632,NA,0.0127236551980408,0.195192663637223,"region","gedo"
"disp_why1",NA,"conflict_fear",NA,0.0106515290809428,NA,-0.00269656712135445,0.0239996252832401,"region","gedo"
"disp_why1",NA,"conflict_surrounding",NA,0.2377522153862,NA,-0.0240098036631047,0.499514234435504,"region","gedo"
"disp_why1",NA,"dontknow",NA,0.0152615772980501,NA,-0.00697210413551723,0.0374952587316175,"region","gedo"
"disp_why1",NA,"drought",NA,0.318827823570358,NA,0.194153193587387,0.443502453553329,"region","gedo"
"disp_why1",NA,"eviction",NA,0.0152615772980501,NA,-0.00697210413551723,0.0374952587316175,"region","gedo"
"disp_why1",NA,"flooding",NA,7.81194200414256e-05,NA,-5.54009939375512e-05,0.000211639834020402,"region","gedo"
"disp_why1",NA,"lack_food",NA,0.0075912903476176,NA,-0.00070418673974042,0.0158867674349756,"region","gedo"
"disp_why1",NA,"lack_health",NA,0.00275761552746232,NA,-0.0017959514834326,0.00731118253835725,"region","gedo"
"disp_why1",NA,"lack_job",NA,0.0157182825903648,NA,-0.00347891786400602,0.0349154830447356,"region","gedo"
"disp_why1",NA,"lack_water",NA,0.0187534836195323,NA,0.00307609779781729,0.0344308694412474,"region","gedo"
"disp_why1",NA,"livestock_disease",NA,0.059768889275766,NA,-0.0531216016634784,0.17265938021501,"region","gedo"
"disp_why1",NA,"pressure_authorities",NA,0.00738241735082832,NA,-0.00488414417253639,0.019648978874193,"region","gedo"
"disp_why1",NA,"threats",NA,0.0379055719469286,NA,-0.00707056159285109,0.0828817054867083,"region","gedo"
"disp_why1",NA,"arrival_ags",NA,0.0095152892486022,NA,0.00137894348170882,0.0176516350154956,"region","lower_juba"
"disp_why1",NA,"conflict_community",NA,0.152405884747493,NA,0.0817888241648592,0.223022945330127,"region","lower_juba"
"disp_why1",NA,"conflict_fear",NA,0.0109953224645813,NA,0.00183372254932061,0.0201569223798419,"region","lower_juba"
"disp_why1",NA,"conflict_surrounding",NA,0.0992875641611403,NA,-0.0529791659494503,0.251554294271731,"region","lower_juba"
"disp_why1",NA,"drought",NA,0.200842043807204,NA,0.110272902821607,0.291411184792801,"region","lower_juba"
"disp_why1",NA,"eviction",NA,0.00782355938171387,NA,5.48396446382925e-05,0.0155922791187894,"region","lower_juba"
"disp_why1",NA,"flooding",NA,0.00895137929297276,NA,-0.00113684500783611,0.0190396035937816,"region","lower_juba"
"disp_why1",NA,"lack_edu",NA,0.00112781991125889,NA,-0.000194078126526355,0.00244971794904413,"region","lower_juba"
"disp_why1",NA,"lack_food",NA,0.000563909955629444,NA,-0.000388822925199735,0.00151664283645862,"region","lower_juba"
"disp_why1",NA,"lack_health",NA,0.0555292466161302,NA,-0.0137639366185066,0.124822429850767,"region","lower_juba"
"disp_why1",NA,"lack_job",NA,0.350286956518357,NA,0.185303646103679,0.515270266933034,"region","lower_juba"
"disp_why1",NA,"lack_water",NA,0.000563909955629444,NA,-0.000395672884141994,0.00152349279540088,"region","lower_juba"
"disp_why1",NA,"none",NA,0.0966797110339024,NA,-0.00263551476581365,0.195994936833618,"region","lower_juba"
"disp_why1",NA,"pressure_hc",NA,0.000563909955629444,NA,-0.000393964986803612,0.0015217848980625,"region","lower_juba"
"disp_why1",NA,"threats",NA,0.00169172986688833,NA,-0.000390824421950321,0.00377428415572698,"region","lower_juba"
"disp_why1",NA,"withdrawal_ags",NA,0.0031717630828674,NA,-0.0014208409007522,0.00776436706648699,"region","lower_juba"
"disp_why1",NA,"arrival_ags",NA,0.00175371516815534,NA,-4.1415649100018e-05,0.0035488459854107,"region","galgaduud"
"disp_why1",NA,"conflict_community",NA,0.299411047078299,NA,0.144174038499937,0.45464805565666,"region","galgaduud"
"disp_why1",NA,"conflict_fear",NA,0.00137837749005782,NA,0.000191425347346915,0.00256532963276873,"region","galgaduud"
"disp_why1",NA,"conflict_surrounding",NA,0.0236967081047489,NA,-0.00898502005743057,0.0563784362669283,"region","galgaduud"
"disp_why1",NA,"drought",NA,0.0779369101311064,NA,-0.00152306165026585,0.157396881912479,"region","galgaduud"
"disp_why1",NA,"eviction",NA,0.0922196597943507,NA,-0.00512487410934674,0.189564193698048,"region","galgaduud"
"disp_why1",NA,"flooding",NA,0.0202247518356367,NA,-0.0120366579544123,0.0524861616256858,"region","galgaduud"
"disp_why1",NA,"lack_food",NA,0.000700150480802802,NA,-0.000163197904800446,0.00156349886640605,"region","galgaduud"
"disp_why1",NA,"lack_health",NA,0.000760492767220585,NA,-0.000128589184936508,0.00164957471937768,"region","galgaduud"
